image,label
images\shooting\shooting1.jpg,images\shooting
images\shooting\shooting10.jpg,images\shooting
images\shooting\shooting2.jpg,images\shooting
images\shooting\shooting3.jpg,images\shooting
images\shooting\shooting4.jpg,images\shooting
images\shooting\shooting5.jpg,images\shooting
images\shooting\shooting6.jpg,images\shooting
images\shooting\shooting7.jpg,images\shooting
images\shooting\shooting8.jpg,images\shooting
images\shooting\shooting9.jpg,images\shooting
images\walking\dribbling1.jpg,images\walking
images\walking\dribbling10.jpg,images\walking
images\walking\dribbling2.jpg,images\walking
images\walking\dribbling3.jpg,images\walking
images\walking\dribbling4.jpg,images\walking
images\walking\dribbling5.jpg,images\walking
images\walking\dribbling6.jpg,images\walking
images\walking\dribbling7.jpg,images\walking
images\walking\dribbling8.jpg,images\walking
images\walking\dribbling9.jpg,images\walking
